Hot Air Balloon Stolen From Indiana Recovered in Florida	hot air balloon stolen from indiana recovered in florida	PersonX is lost, needed to buy a hot air balloon, intended to be a hero, gets a reward, wants to fly it again, feels happy. Others want to go to the police, gets a reward, feel happy.	Center
Elephant Charges Tourists In Viral Video Driver Makes Incredible Escape While Going In Reverse	elephant charges tourists in viral video driver makes incredible escape while going in reverse	PersonX is brave, needed to have a car, intended to get out of danger, gets out of car, wants to get out of car, feels scared. Others want to run away, they are saved, feel scared.	Right
DGAP-Adhoc: Allgeier successfully completes capital increase	dgap-adhoc: allgeier successfully completes capital increase	PersonX is hardworking, needed to make a plan, intended to grow the company, gets a raise, wants to make a profit, feels happy. Others want to make a profit, gets a raise, feel happy.	Center
National Popular Vote Movement Tries to Win Over Skeptical Conservatives	national popular vote movement tries to win over skeptical conservatives	PersonX is popular, needed to talk to people, intended to win the election, wins the election, wants to win the election, feels happy. Others want to vote for him, gets a new friend, feel happy.	Right
O’Rourke: Our Immigration System Can Handle More Migrants	orourke: our immigration system can handle more migrants	PersonX is responsible, needed to be a politician, intended to help people, gets asked about immigration, wants to make a speech, feels good about themselves. Others want to go home, they get a job, feel happy.	Right
UN envoy arrives in Syria amid violent clashes in the north	un envoy arrives in syria amid violent clashes in the north	PersonX is brave, needed to travel to the country, intended to help the people, gets attacked by terrorists, wants to assess the situation, feels like a leader. Others want to talk to people, get's killed, feel scared.	Center
California teenager reported missing 3 months ago found alive in Mexico mother arrested for murder	california teenager reported missing 3 months ago found alive in mexico mother arrested for murder	PersonX is missing, needed find out where they are, intended mother arrested for murder, mother arrested for murder, wants to go to jail, feels sad. Others want to go to court, mother arrested for murder, feel sad.	Center
AF Units Ordered to Take Day to Address Increased Suicides	af units ordered to take day to address increased suicides	PersonX is responsible, needed to be in the military, intended to prevent suicide, gets called into work, wants to make sure everyone is safe, feels relieved. Others want to take a day off, they go to sleep, feel sad.	Left
Sudan and Algeria overthrow despots but not their political systems	sudan and algeria overthrow despots but not their political systems	PersonX is overthrown, needed to be in power, intended to change the system, is overthrown, wants to get rid of despots, feels happy. Others want to change the system, they are overthrown, feel happy to be free.	Center
William Barr doubles down on campaign spying claims slams Democrats	william barr doubles down on campaign spying claims slams democrats	PersonX is aggressive, needed to be a lawyer, intended to be vindicated, gets yelled at, wants to defend the president, feels vindicated. Others want to defend themselves, they get fired, feel angry.	Right
Oh FFS! Jussie Smollett has been suffering ‘night terrors’ since making up his fake hate crime and people have questions	oh ffs jussie smollett has been suffering night terrors since making up his fake hate crime and people have questions	PersonX is scared, needed to make up a story, intended to be safe, gets yelled at, wants to go to the doctor, feels scared. Others want to go to the doctor, they are asked questions, feel scared.	Right
Warning: Don’t Believe Everything You Hear About the Mueller Report	warning: dont believe everything you hear about the mueller report	PersonX is suspicious, needed to read the report, intended to be informed, warns of consequences, wants to find out the truth, feels scared. Others want to find out what the report says, warn others about it, feel scared.	Left
Some Democratic Candidates Point Finger at Trump for Shootings Mulvaney Says “Not Fair”	some democratic candidates point finger at trump for shootings mulvaney says not fair	PersonX is angry, needed to talk to the media, intended to make a point, gets yelled at, wants to get rid of him, feels angry. Others want to get rid of him, gets yelled at, feel angry.	Left
George Kelling Father of 'Broken Windows' Policing Dies	george kelling father of broken windows policing dies	PersonX is hardworking, needed to go to jail, intended to be remembered, dies in hospital, wants to rest in peace, feels sad. Others want to remember him, gets a funeral, feel sad.	Right
EU to call on Libya’s Haftar to stop offensive: draft	eu to call on libyas haftar to stop offensive: draft	PersonX is demanding, needed to write a letter, intended to stop war, has to take action, wants to stop the war, feels good. Others want to stop the war, get arrested, feel like they are fighting a war.	Right
FedEx Sues U.S. Commerce Department Over Export Controls In Huawei Dispute	fedex sues us commerce department over export controls in huawei dispute	PersonX is industrious, needed to file a complaint, intended they want to get paid, gets a restraining order, wants to win the case, feels angry. Others want to win the case, they get sued, feel angry.	Center
Steyer Presidential Campaign Ad Pressures Pelosi By Name	steyer presidential campaign ad pressures pelosi by name	PersonX is aggressive, needed to know who they are, intended to make a point, gets called a liar, wants to win the election, feels good about themselves. Others want to listen to the ad, gets called out on it, feel angry.	Right
People Are Absolutely Reeling From Those Two Brutal Moments on Game of Thrones	people are absolutely reeling from those two brutal moments on game of thrones	PersonX is traumatized, needed to watch the show, intended to get revenge, screams in pain, wants to watch another episode, feels sad. Others want to watch the show again, They cry., feel sad.	Center
